source_round,source_rank,source_title,source_year,source_category,source_score,source_citationCount,source_seed_hit_count,source_paperId,paperId,title,year,citationCount,venue,authors,doi,arxiv,url,abstract,intents,isInfluential,citation_or_reference
institutional_trading_focus,2,PolyBench: Benchmarking LLM Forecasting and Trading Capabilities on Live Prediction Market Data,2026,Market microstructure and execution,39.10,1,3,eb4c32849244870d5ed63f8f76355860edcdb4c5,124aa6898432fe30e385b2fd995c71cb1c900b1c,Time Series Analysis,2003,6117,Statistics for Environmental Science and Management,S. Brandt,10.1007/978-3-319-03762-2_13,,https://www.semanticscholar.org/paper/124aa6898432fe30e385b2fd995c71cb1c900b1c,,,False,reference
institutional_trading_focus,2,PolyBench: Benchmarking LLM Forecasting and Trading Capabilities on Live Prediction Market Data,2026,Market microstructure and execution,39.10,1,3,eb4c32849244870d5ed63f8f76355860edcdb4c5,f067633d5d6d66c000b1636dbbe60aac19c7a45a,Regret in the On-Line Decision Problem,1999,370,,Dean Phillips Foster; R. Vohra,10.1006/GAME.1999.0740,,https://www.semanticscholar.org/paper/f067633d5d6d66c000b1636dbbe60aac19c7a45a,,,False,reference
institutional_trading_focus,2,PolyBench: Benchmarking LLM Forecasting and Trading Capabilities on Live Prediction Market Data,2026,Market microstructure and execution,39.10,1,3,eb4c32849244870d5ed63f8f76355860edcdb4c5,2e9d221c206e9503ceb452302d68d10e293f2a10,Long Short-Term Memory,1997,104483,Neural Computation,Sepp Hochreiter; J. Schmidhuber,10.1162/neco.1997.9.8.1735,,https://www.semanticscholar.org/paper/2e9d221c206e9503ceb452302d68d10e293f2a10,,,False,reference
institutional_trading_focus,2,PolyBench: Benchmarking LLM Forecasting and Trading Capabilities on Live Prediction Market Data,2026,Market microstructure and execution,39.10,1,3,eb4c32849244870d5ed63f8f76355860edcdb4c5,584c7954ebb89d6155fa50e5bcf44098fb881faa,Generalized autoregressive conditional heteroskedasticity,1986,23380,,Tim Bollerslev,10.1016/0304-4076(86)90063-1,,https://www.semanticscholar.org/paper/584c7954ebb89d6155fa50e5bcf44098fb881faa,,,False,reference
institutional_trading_focus,2,PolyBench: Benchmarking LLM Forecasting and Trading Capabilities on Live Prediction Market Data,2026,Market microstructure and execution,39.10,1,3,eb4c32849244870d5ed63f8f76355860edcdb4c5,8dcaf96f66340c453e775ab217a1b1bd9ba63449,"Time series analysis, forecasting and control",1972,18902,IEEE Transactions on Automatic Control,Peter C. Young; S. Shellswell,10.1109/TAC.1972.1099963,,https://www.semanticscholar.org/paper/8dcaf96f66340c453e775ab217a1b1bd9ba63449,,,False,reference
institutional_trading_focus,2,PolyBench: Benchmarking LLM Forecasting and Trading Capabilities on Live Prediction Market Data,2026,Market microstructure and execution,39.10,1,3,eb4c32849244870d5ed63f8f76355860edcdb4c5,5b6fdb2aea424d02c141da81d62b04d739d62b96,DeepSeek-V3 Technical Report,2024,3219,arXiv.org,DeepSeek-AI; A. Liu; B. Feng; Bing Xue; Bing-Li Wang; Bochao Wu; Chengda Lu; Chenggang Zhao; C. Deng; Chenyu Zhang; C. Ruan; Damai Dai; Daya Guo; Dejian Yang; Deli Chen; Dong-Li Ji; Erhang Li; Fangyun Lin; Fucong Dai; Fuli Luo; Guangbo Hao; Guanting Chen; Guowei Li; H. Zhang; Han Bao; Hanwei Xu; Haocheng Wang; Haowei Zhang; Honghui Ding; Huajian Xin; Huazuo Gao; Hui Li; Hui Qu; J. Cai; Jian Liang; Jianzhong Guo; J. Ni; Jiashi Li; Jiawei Wang; Jin Chen; JingChang Chen; Jingyang Yuan; Junjie Qiu; Junlong Li; Jun-Mei Song; Kai Dong; Kai Hu; Kaige Gao; Kang Guan; Kexin Huang; K. Yu; Lean Wang; Lecong Zhang; Lei Xu; Leyi Xia; Liang Zhao; Litong Wang; Liyue Zhang; Meng Li; Miaojun Wang; Mingchuan Zhang; Minghua Zhang; Minghui Tang; Mingming Li; Ning Tian; Panpan Huang; Peiyi Wang; Peng Zhang; Qiancheng Wang; Qihao Zhu; Qinyu Chen; Qiushi Du; R. J. Chen; R. Jin; Ruiqi Ge; Ruisong Zhang; Ruizhe Pan; Runji Wang; R. Xu; Ruoyu Zhang; Ruyi Chen; S. Li; Shanghao Lu; Shangyan Zhou; Shanhuang Chen; Shao-Ping Wu; Shengfeng Ye; Shirong Ma; Shiyu Wang; Shuang Zhou; Shuiping Yu; Shunfeng Zhou; Shuting Pan; T. Wang; Tao Yun; Tian Pei; T. Sun; W. Xiao; Wangding Zeng; Wanjia Zhao; Wei An; Wen Liu; W. Liang; Wenjun Gao; Wen-xuan Yu; Wentao Zhang; X. Q. Li; Xiangyu Jin; Xianzu Wang; Xiaoling Bi; Xiaodong Liu; Xiaohan Wang; Xi-Cheng Shen; Xiaokang Chen; Xiaokang Zhang; Xiaosha Chen; X. Nie; Xiaowen Sun; Xiaoxiang Wang; Xin Cheng; Xin Liu; Xin Xie; Xingchao Liu; Xingkai Yu; Xinnan Song; Xinxia Shan; Xinyi Zhou; Xinyu Yang; Xinyuan Li; Xuecheng Su; Xuheng Lin; Y. K. Li; Y. Q. Wang; Y. X. Wei; Y. X. Zhu; Yang Zhang; Yanhong Xu; Yanping Huang; Yao Li; Yao Zhao; Yaofeng Sun; Yao Li; Yaohui Wang; Yi Yu; Yi Zheng; Yichao Zhang; Yifan Shi; Yi Xiong; Ying He; Ying Tang; Y. Piao; Yisong Wang; Yixuan Tan; Yi-Bing Ma; Yiyuan Liu; Yongqiang Guo; Yu Wu; Y. Ou; Yuchen Zhu; Yuduan Wang; Yue Gong; Yuheng Zou; Yujia He; Y. Zha; Yunfan Xiong; Yunxiang Ma; Yuting Yan; Yu-Wei Luo; Yu-mei You; Yuxuan Liu; Yuyang Zhou; Z. F. Wu; Z. Ren; Z. Ren; Zhangli Sha; Zhe Fu; Zhean Xu; Zhen Huang; Zhen Zhang; Zhenda Xie; Zhen-guo Zhang; Zhewen Hao; Zhibin Gou; Zhicheng Ma; Zhigang Yan; Zhihong Shao; Zhipeng Xu; Zhiyu Wu; Zhongyu Zhang; Zhuoshu Li; Zihui Gu; Zijia Zhu; Zijun Liu; Zi-Long Li; Ziwei Xie; Ziyang Song; Ziyi Gao; Zizheng Pan,,,https://www.semanticscholar.org/paper/5b6fdb2aea424d02c141da81d62b04d739d62b96,,,False,reference
institutional_trading_focus,2,PolyBench: Benchmarking LLM Forecasting and Trading Capabilities on Live Prediction Market Data,2026,Market microstructure and execution,39.10,1,3,eb4c32849244870d5ed63f8f76355860edcdb4c5,,Humanity’s last exam (2025),,,,,,,,,,False,reference
institutional_trading_focus,2,PolyBench: Benchmarking LLM Forecasting and Trading Capabilities on Live Prediction Market Data,2026,Market microstructure and execution,39.10,1,3,eb4c32849244870d5ed63f8f76355860edcdb4c5,,PolyBench,,,LLM Forecasting and Trading on Prediction Markets,,,,,,,False,reference
institutional_trading_focus,4,Dynamic Hedging Strategies in Derivatives Markets with LLM-Driven Sentiment and News Analytics,2025,"Derivatives, options, and structured products",37.60,0,1,c0558de2b272a9597383da1c73df6b059c87b075,e8689752804e51f32880d9b324e9af2e67567eb7,A New Way: Kronecker-Factored Approximate Curvature Deep Hedging and its Benefits,2024,1,arXiv.org,Tsogt-Ochir Enkhbayar,10.48550/arXiv.2411.15002,2411.15002,https://www.semanticscholar.org/paper/e8689752804e51f32880d9b324e9af2e67567eb7,"This paper advances the computational efficiency of Deep Hedging frameworks through the novel integration of Kronecker-Factored Approximate Curvature (K-FAC) optimization. While recent literature has established Deep Hedging as a data-driven alternative to traditional risk management strategies, the computational burden of training neural networks with first-order methods remains a significant impediment to practical implementation. The proposed architecture couples Long Short-Term Memory (LSTM) networks with K-FAC second-order optimization, specifically addressing the challenges of sequential financial data and curvature estimation in recurrent networks. Empirical validation using simulated paths from a calibrated Heston stochastic volatility model demonstrates that the K-FAC implementation achieves marked improvements in convergence dynamics and hedging efficacy. The methodology yields a 78.3% reduction in transaction costs ($t = 56.88$, $p<0.001$) and a 34.4% decrease in profit and loss (P&L) variance compared to Adam optimization. Moreover, the K-FAC-enhanced model exhibits superior risk-adjusted performance with a Sharpe ratio of 0.0401, contrasting with $-0.0025$ for the baseline model. These results provide compelling evidence that second-order optimization methods can materially enhance the tractability of Deep Hedging implementations. The findings contribute to the growing literature on computational methods in quantitative finance while highlighting the potential for advanced optimization techniques to bridge the gap between theoretical frameworks and practical applications in financial markets.",,False,reference
institutional_trading_focus,4,Dynamic Hedging Strategies in Derivatives Markets with LLM-Driven Sentiment and News Analytics,2025,"Derivatives, options, and structured products",37.60,0,1,c0558de2b272a9597383da1c73df6b059c87b075,a4ca84872565fafe3f31931e2f334708d8e397ee,Hedging and Pricing Structured Products Featuring Multiple Underlying Assets,2024,1,arXiv.org,Anil Sharma; Freeman Chen; Jaesun Noh; Julio DeJesus; Mario Schlener,10.48550/arXiv.2411.01121,2411.01121,https://www.semanticscholar.org/paper/a4ca84872565fafe3f31931e2f334708d8e397ee,"Hedging a portfolio containing autocallable notes presents unique challenges due to the complex risk profile of these financial instruments. In addition to hedging, pricing these notes, particularly when multiple underlying assets are involved, adds another layer of complexity. Pricing autocallable notes involves intricate considerations of various risk factors, including underlying assets, interest rates, and volatility. Traditional pricing methods, such as sample-based Monte Carlo simulations, are often time-consuming and impractical for long maturities, particularly when there are multiple underlying assets. In this paper, we explore autocallable structured notes with three underlying assets and proposes a machine learning-based pricing method that significantly improves efficiency, computing prices 250 times faster than traditional Monte Carlo simulation based method. Additionally, we introduce a Distributional Reinforcement Learning (RL) algorithm to hedge a portfolio containing an autocallable structured note. Our distributional RL based hedging strategy provides better PnL compared to traditional Delta-neutral and Delta-Gamma neutral hedging strategies. The VaR 5% (PnL value) of our RL agent based hedging is 33.95, significantly outperforming both the Delta neutral strategy, which has a VaR 5% of -0.04, and the Delta-Gamma neutral strategy, which has a VaR 5% of 13.05. It also provides the hedging action with better left tail PnL, such as 95% and 99% value-at-risk (VaR) and conditional value-at-risk (CVaR), highlighting its potential for front-office hedging and risk management.",,False,reference
