source_round,source_rank,source_title,source_year,source_category,source_score,source_citationCount,source_seed_hit_count,source_paperId,paperId,title,year,citationCount,venue,authors,doi,arxiv,url,abstract,intents,isInfluential,citation_or_reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,0d7ba2bfdef0e780a76212c9d3cc30746d6bd3a1,GUICourse: From General Vision Language Models to Versatile GUI Agents,2024,116,Annual Meeting of the Association for Computational Linguistics,Wentong Chen; Junbo Cui; Jinyi Hu; Yujia Qin; Junjie Fang; Yue Zhao; Chongyi Wang; Jun Liu; Gui-Fang Chen; Yupeng Huo; Yuan Yao; Yankai Lin; Zhiyuan Liu; Maosong Sun,10.48550/arXiv.2406.11317,2406.11317,https://www.semanticscholar.org/paper/0d7ba2bfdef0e780a76212c9d3cc30746d6bd3a1,"Utilizing Graphic User Interface (GUI) for human-computer interaction is essential for accessing a wide range of digital tools. Recent advancements in Vision Language Models (VLMs) highlight the compelling potential to develop versatile agents to help humans finish GUI navigation tasks. However, current VLMs are challenged in terms of fundamental abilities (OCR and grounding) and GUI knowledge (the functions and control methods of GUI elements), preventing them from becoming practical GUI agents. To solve these challenges, we contribute GUICourse, a suite of datasets to train visual-based GUI agents from general VLMs. First, we introduce the GUIEnv dataset to strengthen the OCR and grounding capabilities of VLMs. Then, we introduce the GUIAct and GUIChat datasets to enrich their knowledge of GUI components and interactions. Experiments demonstrate that our GUI agents have better performance on common GUI tasks than their baseline VLMs. Even the small-size GUI agent (with 3.1B parameters) can still work well on single-step and multi-step GUI tasks. Finally, we analyze the different varieties in the training stage of this agent by ablation study. Our source codes and datasets are released at https://github.com/yiye3/GUICourse.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,8663871588271b4f20645fefcc7d25d9bd1547cf,"A Survey of Large Language Models for Financial Applications: Progress, Prospects and Challenges",2024,145,arXiv.org,Yuqi Nie; Yaxuan Kong; Xiaowen Dong; John M. Mulvey; H. Poor; Qingsong Wen; Stefan Zohren,10.48550/arXiv.2406.11903,2406.11903,https://www.semanticscholar.org/paper/8663871588271b4f20645fefcc7d25d9bd1547cf,"Recent advances in large language models (LLMs) have unlocked novel opportunities for machine learning applications in the financial domain. These models have demonstrated remarkable capabilities in understanding context, processing vast amounts of data, and generating human-preferred contents. In this survey, we explore the application of LLMs on various financial tasks, focusing on their potential to transform traditional practices and drive innovation. We provide a discussion of the progress and advantages of LLMs in financial contexts, analyzing their advanced technologies as well as prospective capabilities in contextual understanding, transfer learning flexibility, complex emotion detection, etc. We then highlight this survey for categorizing the existing literature into key application areas, including linguistic tasks, sentiment analysis, financial time series, financial reasoning, agent-based modeling, and other applications. For each application area, we delve into specific methodologies, such as textual analysis, knowledge-based analysis, forecasting, data augmentation, planning, decision support, and simulations. Furthermore, a comprehensive collection of datasets, model assets, and useful codes associated with mainstream applications are presented as resources for the researchers and practitioners. Finally, we outline the challenges and opportunities for future research, particularly emphasizing a number of distinctive aspects in this field. We hope our work can help facilitate the adoption and further development of LLMs in the financial sector.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,d8ba1f488269420ed8440c31dfa987b8782c62f1,On the Effects of Data Scale on UI Control Agents,2024,152,Neural Information Processing Systems,Wei Li; Will Bishop; Alice Li; Christopher Rawles; Folawiyo Campbell-Ajala; Divya Tyamagundlu; O. Riva,10.52202/079017-2925,2406.03679,https://www.semanticscholar.org/paper/d8ba1f488269420ed8440c31dfa987b8782c62f1,"Autonomous agents that control computer interfaces to accomplish human tasks are emerging. Leveraging LLMs to power such agents has been of special interest, but unless fine-tuned on human-collected task demonstrations, performance is still relatively low. In this work we study whether fine-tuning alone is a viable approach for building real-world computer control agents. In particularly, we investigate how performance measured on both high and low-level tasks in domain and out of domain scales as more training data is collected. To this end we collect and release a new dataset, AndroidControl, consisting of 15,283 demonstrations of everyday tasks with Android apps. Compared to existing datasets, each AndroidControl task instance includes both high and low-level human-generated instructions, allowing us to explore the level of task complexity an agent can handle. Moreover, AndroidControl is the most diverse computer control dataset to date, including 14,548 unique tasks over 833 Android apps, thus allowing us to conduct in-depth analysis of the model performance in and out of the domain of the training data. Using the dataset, we find that when tested in domain fine-tuned models outperform zero and few-shot baselines and scale in such a way that robust performance might feasibly be obtained simply by collecting more data. Out of domain, performance scales significantly more slowly and suggests that in particular for high-level tasks, fine-tuning on more data alone may be insufficient for achieving robust out-of-domain performance.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,5aacf780ec16a29bdbe283a14f5a9e6b7e1f292d,AI Agents Under Threat: A Survey of Key Security Challenges and Future Pathways,2024,215,ACM Computing Surveys,Zehang Deng; Yongjian Guo; Changzhou Han; Wanlun Ma; Junwu Xiong; Sheng Wen; Yang Xiang,10.1145/3716628,2406.02630,https://www.semanticscholar.org/paper/5aacf780ec16a29bdbe283a14f5a9e6b7e1f292d,"An Artificial Intelligence (AI) agent is a software entity that autonomously performs tasks or makes decisions based on pre-defined objectives and data inputs. AI agents, capable of perceiving user inputs, reasoning and planning tasks, and executing actions, have seen remarkable advancements in algorithm development and task performance. However, the security challenges they pose remain under-explored and unresolved. This survey delves into the emerging security threats faced by AI agents, categorizing them into four critical knowledge gaps: unpredictability of multi-step user inputs, complexity in internal executions, variability of operational environments, and interactions with untrusted external entities. By systematically reviewing these threats, this article highlights both the progress made and the existing limitations in safeguarding AI agents. The insights provided aim to inspire further research into addressing the security threats associated with AI agents, thereby fostering the development of more robust and secure AI agent applications.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,4be3fe7b647110199817feacd09f5de95fd1a8b8,ADESSE: Advice Explanations in Complex Repeated Decision-Making Environments,2024,6,International Joint Conference on Artificial Intelligence,Sören Schleibaum; Lu Feng; Sarit Kraus; Jörg P. Müller,10.24963/ijcai.2024/875,2405.20705,https://www.semanticscholar.org/paper/4be3fe7b647110199817feacd09f5de95fd1a8b8,"In the evolving landscape of human-centered AI, fostering a synergistic relationship between humans and AI agents in decision-making processes stands as a paramount challenge. This work considers a problem setup where an intelligent agent comprising a neural network-based prediction component and a deep reinforcement learning component provides advice to a human decision-maker in complex repeated decision-making environments. Whether the human decision-maker would follow the agent's advice depends on their beliefs and trust in the agent and on their understanding of the advice itself. To this end, we developed an approach named ADESSE to generate explanations about the adviser agent to improve human trust and decision-making. Computational experiments on a range of environments with varying model sizes demonstrate the applicability and scalability of ADESSE. Furthermore, an interactive game-based user study shows that participants were significantly more satisfied, achieved a higher reward in the game, and took less time to select an action when presented with explanations generated by ADESSE. These findings illuminate the critical role of tailored, human-centered explanations in AI-assisted decision-making.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,723ae07c5c8921eb94ac52528c8a53bec837c5a9,Efficient Adversarial Training in LLMs with Continuous Attacks,2024,118,Neural Information Processing Systems,Sophie Xhonneux; Alessandro Sordoni; Stephan Günnemann; G. Gidel; Leo Schwinn,10.48550/arXiv.2405.15589,2405.15589,https://www.semanticscholar.org/paper/723ae07c5c8921eb94ac52528c8a53bec837c5a9,"Large language models (LLMs) are vulnerable to adversarial attacks that can bypass their safety guardrails. In many domains, adversarial training has proven to be one of the most promising methods to reliably improve robustness against such attacks. Yet, in the context of LLMs, current methods for adversarial training are hindered by the high computational costs required to perform discrete adversarial attacks at each training iteration. We address this problem by instead calculating adversarial attacks in the continuous embedding space of the LLM, which is orders of magnitudes more efficient. We propose a fast adversarial training algorithm (C-AdvUL) composed of two losses: the first makes the model robust on continuous embedding attacks computed on an adversarial behaviour dataset; the second ensures the usefulness of the final model by fine-tuning on utility data. Moreover, we introduce C-AdvIPO, an adversarial variant of IPO that does not require utility data for adversarially robust alignment. Our empirical evaluation on five models from different families (Gemma, Phi3, Mistral, Zephyr, Llama2) and at different scales (2B, 3.8B, 7B) shows that both algorithms substantially enhance LLM robustness against discrete attacks (GCG, AutoDAN, PAIR), while maintaining utility. Our results demonstrate that robustness to continuous perturbations can extrapolate to discrete threat models. Thereby, we present a path toward scalable adversarial training algorithms for robustly aligning LLMs.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,780881ba7440fb95ebc7114d8f219466275102f8,FinRobot: An Open-Source AI Agent Platform for Financial Applications using Large Language Models,2024,42,arXiv.org,Hongyang Yang; Boyu Zhang; Neng Wang; Chengkai Guo; Xiaoli Zhang; Likun Lin; Junlin Wang; Tianyu Zhou; Mao Guan; Runjia Zhang; Chris Wang,10.48550/arXiv.2405.14767,2405.14767,https://www.semanticscholar.org/paper/780881ba7440fb95ebc7114d8f219466275102f8,"As financial institutions and professionals increasingly incorporate Large Language Models (LLMs) into their workflows, substantial barriers, including proprietary data and specialized knowledge, persist between the finance sector and the AI community. These challenges impede the AI community's ability to enhance financial tasks effectively. Acknowledging financial analysis's critical role, we aim to devise financial-specialized LLM-based toolchains and democratize access to them through open-source initiatives, promoting wider AI adoption in financial decision-making. In this paper, we introduce FinRobot, a novel open-source AI agent platform supporting multiple financially specialized AI agents, each powered by LLM. Specifically, the platform consists of four major layers: 1) the Financial AI Agents layer that formulates Financial Chain-of-Thought (CoT) by breaking sophisticated financial problems down into logical sequences; 2) the Financial LLM Algorithms layer dynamically configures appropriate model application strategies for specific tasks; 3) the LLMOps and DataOps layer produces accurate models by applying training/fine-tuning techniques and using task-relevant data; 4) the Multi-source LLM Foundation Models layer that integrates various LLMs and enables the above layers to access them directly. Finally, FinRobot provides hands-on for both professional-grade analysts and laypersons to utilize powerful AI techniques for advanced financial analysis. We open-source FinRobot at \url{https://github.com/AI4Finance-Foundation/FinRobot}.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,dcb4bea3887ec6429de17ece804ca9ce847a935b,EconLogicQA: A Question-Answering Benchmark for Evaluating Large Language Models in Economic Sequential Reasoning,2024,21,Conference on Empirical Methods in Natural Language Processing,Yinzhu Quan; Zefang Liu,10.48550/arXiv.2405.07938,2405.07938,https://www.semanticscholar.org/paper/dcb4bea3887ec6429de17ece804ca9ce847a935b,"In this paper, we introduce EconLogicQA, a rigorous benchmark designed to assess the sequential reasoning capabilities of large language models (LLMs) within the intricate realms of economics, business, and supply chain management. Diverging from traditional benchmarks that predict subsequent events individually, EconLogicQA poses a more challenging task: it requires models to discern and sequence multiple interconnected events, capturing the complexity of economic logics. EconLogicQA comprises an array of multi-event scenarios derived from economic articles, which necessitate an insightful understanding of both temporal and logical event relationships. Through comprehensive evaluations, we exhibit that EconLogicQA effectively gauges a LLM's proficiency in navigating the sequential complexities inherent in economic contexts. We provide a detailed description of EconLogicQA dataset and shows the outcomes from evaluating the benchmark across various leading-edge LLMs, thereby offering a thorough perspective on their sequential reasoning potential in economic contexts. Our benchmark dataset is available at https://huggingface.co/datasets/yinzhu-quan/econ_logic_qa.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,cda483cdf8c4c7a020def02f5523101558c78cca,Large Language Model in Financial Regulatory Interpretation,2024,12,IEEE Conference on Computational Intelligence for Financial Engineering & Economics,Zhiyu Cao; Zachary Feinstein,10.1109/CIFEr62890.2024.10772991,2405.06808,https://www.semanticscholar.org/paper/cda483cdf8c4c7a020def02f5523101558c78cca,"This study explores the innovative use of Large Language Models (LLMs) as analytical tools for interpreting complex financial regulations. The primary objective is to design effective prompts that guide LLMs in distilling verbose and intricate regulatory texts, such as the Basel III capital requirement regulations, into a concise mathematical framework that can be subsequently translated into actionable code. This novel approach aims to streamline the implementation of regulatory mandates within the financial reporting and risk management systems of global banking institutions. A case study was conducted to assess the performance of various LLMs, demonstrating that GPT-4 outperforms other models in processing and collecting necessary information, as well as executing mathematical calculations. The case study utilized numerical simulations with asset holdings - including fixed income, equities, currency pairs, and commodities - to demonstrate how LLMs can effectively implement the Basel III capital adequacy requirements.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,a658fd83058ee4727ae41317ec5ced0dd7c2a13c,A Causal Explainable Guardrails for Large Language Models,2024,18,Conference on Computer and Communications Security,Zhixuan Chu; Yan Wang; Longfei Li; Zhibo Wang; Zhan Qin; Kui Ren,10.1145/3658644.3690217,2405.04160,https://www.semanticscholar.org/paper/a658fd83058ee4727ae41317ec5ced0dd7c2a13c,"Large Language Models (LLMs) have shown impressive performance in natural language tasks, but their outputs can exhibit undesirable attributes or biases. Existing methods for steering LLMs toward desired attributes often assume unbiased representations and rely solely on steering prompts. However, the representations learned from pre-training can introduce semantic biases that influence the steering process, leading to suboptimal results. We propose LLMGuardrail, a novel framework that incorporates causal analysis and adversarial learning to obtain unbiased steering representations in LLMs. LLMGuardrail systematically identifies and blocks the confounding effects of biases, enabling the extraction of unbiased steering representations. Experiments demonstrate LLMGuardrail's effectiveness in steering LLMs toward desired attributes while mitigating biases. Our work contributes to developing safe and reliable LLMs that align with desired attributes.",,True,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,c631a5458bfb0d86053af2258c219825477ba4f6,"A Survey on Large Language Models for Critical Societal Domains: Finance, Healthcare, and Law",2024,98,Trans. Mach. Learn. Res.,Z. Chen; Jing Ma; Xinlu Zhang; Nan Hao; An Yan; Armineh Nourbakhsh; Xianjun Yang; Julian J. McAuley; L. Petzold; William Yang Wang,10.48550/arXiv.2405.01769,2405.01769,https://www.semanticscholar.org/paper/c631a5458bfb0d86053af2258c219825477ba4f6,"In the fast-evolving domain of artificial intelligence, large language models (LLMs) such as GPT-3 and GPT-4 are revolutionizing the landscapes of finance, healthcare, and law: domains characterized by their reliance on professional expertise, challenging data acquisition, high-stakes, and stringent regulatory compliance. This survey offers a detailed exploration of the methodologies, applications, challenges, and forward-looking opportunities of LLMs within these high-stakes sectors. We highlight the instrumental role of LLMs in enhancing diagnostic and treatment methodologies in healthcare, innovating financial analytics, and refining legal interpretation and compliance strategies. Moreover, we critically examine the ethics for LLM applications in these fields, pointing out the existing ethical concerns and the need for transparent, fair, and robust AI systems that respect regulatory norms. By presenting a thorough review of current literature and practical applications, we showcase the transformative impact of LLMs, and outline the imperative for interdisciplinary cooperation, methodological advancements, and ethical vigilance. Through this lens, we aim to spark dialogue and inspire future research dedicated to maximizing the benefits of LLMs while mitigating their risks in these precision-dependent sectors. To facilitate future research on LLMs in these critical societal domains, we also initiate a reading list that tracks the latest advancements under this topic, which will be continually updated: \url{https://github.com/czyssrs/LLM_X_papers}.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,8a56a2e4ca57a35ed10b60a7be3594da0acc9132,Attacks on Third-Party APIs of Large Language Models,2024,17,arXiv.org,Wanru Zhao; Vidit Khazanchi; Haodi Xing; Xuanli He; Qiongkai Xu; N. Lane,10.48550/arXiv.2404.16891,2404.16891,https://www.semanticscholar.org/paper/8a56a2e4ca57a35ed10b60a7be3594da0acc9132,"Large language model (LLM) services have recently begun offering a plugin ecosystem to interact with third-party API services. This innovation enhances the capabilities of LLMs, but it also introduces risks, as these plugins developed by various third parties cannot be easily trusted. This paper proposes a new attacking framework to examine security and safety vulnerabilities within LLM platforms that incorporate third-party services. Applying our framework specifically to widely used LLMs, we identify real-world malicious attacks across various domains on third-party APIs that can imperceptibly modify LLM outputs. The paper discusses the unique challenges posed by third-party API integration and offers strategic possibilities to improve the security and safety of LLM ecosystems moving forward. Our code is released at https://github.com/vk0812/Third-Party-Attacks-on-LLMs.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,ff3e4f7c2481fb6df539f02be5945235101cbc19,OSWorld: Benchmarking Multimodal Agents for Open-Ended Tasks in Real Computer Environments,2024,670,Neural Information Processing Systems,Tianbao Xie; Danyang Zhang; Jixuan Chen; Xiaochuan Li; Siheng Zhao; Ruisheng Cao; T. Hua; Zhoujun Cheng; Dongchan Shin; Fangyu Lei; Yitao Liu; Yiheng Xu; Shuyan Zhou; Silvio Savarese; Caiming Xiong; Victor Zhong; Tao Yu,10.48550/arXiv.2404.07972,2404.07972,https://www.semanticscholar.org/paper/ff3e4f7c2481fb6df539f02be5945235101cbc19,"Autonomous agents that accomplish complex computer tasks with minimal human interventions have the potential to transform human-computer interaction, significantly enhancing accessibility and productivity. However, existing benchmarks either lack an interactive environment or are limited to environments specific to certain applications or domains, failing to reflect the diverse and complex nature of real-world computer use, thereby limiting the scope of tasks and agent scalability. To address this issue, we introduce OSWorld, the first-of-its-kind scalable, real computer environment for multimodal agents, supporting task setup, execution-based evaluation, and interactive learning across various operating systems such as Ubuntu, Windows, and macOS. OSWorld can serve as a unified, integrated computer environment for assessing open-ended computer tasks that involve arbitrary applications. Building upon OSWorld, we create a benchmark of 369 computer tasks involving real web and desktop apps in open domains, OS file I/O, and workflows spanning multiple applications. Each task example is derived from real-world computer use cases and includes a detailed initial state setup configuration and a custom execution-based evaluation script for reliable, reproducible evaluation. Extensive evaluation of state-of-the-art LLM/VLM-based agents on OSWorld reveals significant deficiencies in their ability to serve as computer assistants. While humans can accomplish over 72.36% of the tasks, the best model achieves only 12.24% success, primarily struggling with GUI grounding and operational knowledge. Comprehensive analysis using OSWorld provides valuable insights for developing multimodal generalist agents that were not possible with previous benchmarks. Our code, environment, baseline models, and data are publicly available at https://os-world.github.io.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,97b788534bcf27c5c88db30ce0f89cbe2c6d1425,Construction of a Japanese Financial Benchmark for Large Language Models,2024,20,FINNLP,Masanori Hirano,10.48550/arXiv.2403.15062,2403.15062,https://www.semanticscholar.org/paper/97b788534bcf27c5c88db30ce0f89cbe2c6d1425,"With the recent development of large language models (LLMs), models that focus on certain domains and languages have been discussed for their necessity. There is also a growing need for benchmarks to evaluate the performance of current LLMs in each domain. Therefore, in this study, we constructed a benchmark comprising multiple tasks specific to the Japanese and financial domains and performed benchmark measurements on some models. Consequently , we confirmed that GPT-4 is currently outstanding, and that the constructed benchmarks function effectively. According to our analysis, our benchmark can differentiate benchmark scores among models in all performance ranges by combining tasks with different difficulties.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,3a6bdf724da556ca534a9786b7a9f3f0adc567f7,AlphaFin: Benchmarking Financial Analysis with Retrieval-Augmented Stock-Chain Framework,2024,68,International Conference on Language Resources and Evaluation,Xiang Li; Zhenyun Li; Chen Shi; Yong Xu; Qing Du; Mingkui Tan; Jun Huang; Wei Lin,10.48550/arXiv.2403.12582,2403.12582,https://www.semanticscholar.org/paper/3a6bdf724da556ca534a9786b7a9f3f0adc567f7,"The task of financial analysis primarily encompasses two key areas: stock trend prediction and the corresponding financial question answering. Currently, machine learning and deep learning algorithms (ML&DL) have been widely applied for stock trend predictions, leading to significant progress. However, these methods fail to provide reasons for predictions, lacking interpretability and reasoning processes. Also, they can not integrate textual information such as financial news or reports. Meanwhile, large language models (LLM) have remarkable textual understanding and generation ability. But due to the scarcity of financial training datasets and limited integration with real-time knowledge, LLM still suffer from hallucinations and unable to keep up with the latest information. To tackle these challenges, we first release AlphaFin datasets, combining traditional research datasets, real-time financial data, and handwritten chain-of-thought (CoT) data. It has positive impact on training LLM for completing financial analysis. We then use AlphaFin datasets to benchmark a state-of-the-art method, called Stock-Chain, for effectively tackling the financial analysis task, which integrates retrieval-augmented generation (RAG) techniques. Extensive experiments are conducted to demonstrate the effectiveness of our framework on financial analysis.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,f632f9c2c2dda107657bab21db7e165eb2def613,AI-enhanced blockchain technology: A review of advancements and opportunities,2024,185,Journal of Network and Computer Applications,Dalila Ressi; R. Romanello; Carla Piazza; S. Rossi,10.1016/j.jnca.2024.103858,,https://www.semanticscholar.org/paper/f632f9c2c2dda107657bab21db7e165eb2def613,,,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,c86a70ff639707e647da3a429fe8e1e5c04415f5,"A Multimodal Foundation Agent for Financial Trading: Tool-Augmented, Diversified, and Generalist",2024,152,Knowledge Discovery and Data Mining,Wentao Zhang; Lingxuan Zhao; Haochong Xia; Shuo Sun; Jiaze Sun; Molei Qin; Xinyi Li; Yuqing Zhao; Yilei Zhao; Xinyu Cai; Longtao Zheng; Xinrun Wang; Bo An,10.1145/3637528.3671801,2402.18485,https://www.semanticscholar.org/paper/c86a70ff639707e647da3a429fe8e1e5c04415f5,"Financial trading is a crucial component of the markets, informed by a multimodal information landscape encompassing news, prices, and Kline charts, and encompasses diverse tasks such as quantitative trading and high-frequency trading with various assets. While advanced AI techniques like deep learning and reinforcement learning are extensively utilized in finance, their application in financial trading tasks often faces challenges due to inadequate handling of multimodal data and limited generalizability across various tasks. To address these challenges, we present FinAgent, a multimodal foundational agent with tool augmentation for financial trading. FinAgent's market intelligence module processes a diverse range of data-numerical, textual, and visual-to accurately analyze the financial market. Its unique dual-level reflection module not only enables rapid adaptation to market dynamics but also incorporates a diversified memory retrieval system, enhancing the agent's ability to learn from historical data and improve decision-making processes. The agent's emphasis on reasoning for actions fosters trust in its financial decisions. Moreover, FinAgent integrates established trading strategies and expert insights, ensuring that its trading approaches are both data-driven and rooted in sound financial principles. With comprehensive experiments on 6 financial datasets, including stocks and Crypto, FinAgent significantly outperforms 12 state-of-the-art baselines in terms of 6 financial metrics with over 36% average improvement on profit. Specifically, a 92.27% return (a 84.39% relative improvement) is achieved on one dataset. Notably, FinAgent is the first advanced multimodal foundation agent designed for financial trading tasks.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,c7d35995a9a4d49011cf47f130535e1391ebeebc,OmniACT: A Dataset and Benchmark for Enabling Multimodal Generalist Autonomous Agents for Desktop and Web,2024,143,European Conference on Computer Vision,Raghav Kapoor; Yash Butala; M. Russak; Jing Yu Koh; Kiran Kamble; Waseem Alshikh; Ruslan Salakhutdinov,10.48550/arXiv.2402.17553,2402.17553,https://www.semanticscholar.org/paper/c7d35995a9a4d49011cf47f130535e1391ebeebc,"For decades, human-computer interaction has fundamentally been manual. Even today, almost all productive work done on the computer necessitates human input at every step. Autonomous virtual agents represent an exciting step in automating many of these menial tasks. Virtual agents would empower users with limited technical proficiency to harness the full possibilities of computer systems. They could also enable the efficient streamlining of numerous computer tasks, ranging from calendar management to complex travel bookings, with minimal human intervention. In this paper, we introduce OmniACT, the first-of-a-kind dataset and benchmark for assessing an agent's capability to generate executable programs to accomplish computer tasks. Our scope extends beyond traditional web automation, covering a diverse range of desktop applications. The dataset consists of fundamental tasks such as""Play the next song"", as well as longer horizon tasks such as""Send an email to John Doe mentioning the time and place to meet"". Specifically, given a pair of screen image and a visually-grounded natural language task, the goal is to generate a script capable of fully executing the task. We run several strong baseline language model agents on our benchmark. The strongest baseline, GPT-4, performs the best on our benchmark However, its performance level still reaches only 15% of the human proficiency in generating executable scripts capable of completing the task, demonstrating the challenge of our task for conventional web agents. Our benchmark provides a platform to measure and evaluate the progress of language model agents in automating computer tasks and motivates future work towards building multimodal models that bridge large language models and the visual grounding of computer screens.",,False,reference
regtech_compliance_focus,5,Standard Benchmarks Fail -- Auditing LLM Agents in Finance Must Prioritize Risk,2025,Financial agents,,9,,e06f72ec485c85472d1380d5667adb417635c981,b39aba9b515723745c994aa0fbd80a566c268282,FinBen: A Holistic Financial Benchmark for Large Language Models,2024,144,Neural Information Processing Systems,Qianqian Xie; Weiguang Han; Zhengyu Chen; Ruoyu Xiang; Xiao Zhang; Yueru He; Mengxi Xiao; Dong Li; Yongfu Dai; Duanyu Feng; Yijing Xu; Haoqiang Kang; Zi-Zhou Kuang; Chenhan Yuan; Kailai Yang; Zheheng Luo; Tianlin Zhang; Zhiwei Liu; Guojun Xiong; Zhiyang Deng; Yuechen Jiang; Zhiyuan Yao; Haohang Li; Yangyang Yu; Gang Hu; Jiajia Huang; Xiao-Yang Liu; Alejandro Lopez-Lira; Benyou Wang; Yanzhao Lai; Hao Wang; Min Peng; Sophia Ananiadou; Jimin Huang,10.52202/079017-3033,2402.12659,https://www.semanticscholar.org/paper/b39aba9b515723745c994aa0fbd80a566c268282,"LLMs have transformed NLP and shown promise in various fields, yet their potential in finance is underexplored due to a lack of comprehensive evaluation benchmarks, the rapid development of LLMs, and the complexity of financial tasks. In this paper, we introduce FinBen, the first extensive open-source evaluation benchmark, including 36 datasets spanning 24 financial tasks, covering seven critical aspects: information extraction (IE), textual analysis, question answering (QA), text generation, risk management, forecasting, and decision-making. FinBen offers several key innovations: a broader range of tasks and datasets, the first evaluation of stock trading, novel agent and Retrieval-Augmented Generation (RAG) evaluation, and three novel open-source evaluation datasets for text summarization, question answering, and stock trading. Our evaluation of 15 representative LLMs, including GPT-4, ChatGPT, and the latest Gemini, reveals several key findings: While LLMs excel in IE and textual analysis, they struggle with advanced reasoning and complex tasks like text generation and forecasting. GPT-4 excels in IE and stock trading, while Gemini is better at text generation and forecasting. Instruction-tuned LLMs improve textual analysis but offer limited benefits for complex tasks such as QA. FinBen has been used to host the first financial LLMs shared task at the FinNLP-AgentScen workshop during IJCAI-2024, attracting 12 teams. Their novel solutions outperformed GPT-4, showcasing FinBen's potential to drive innovation in financial LLMs. All datasets, results, and codes are released for the research community: https://github.com/The-FinAI/PIXIU.",,False,reference
